datetime,dato1,dato2,dato3,dato4,dato5,dato6,dato7,dato8,dato9,dato10,dato11,dato12,dato13,dato14,dato15,dato16,dato17,dato18,dato19,dato20,dato21,dato22,dato23,dato24,dato25,dato26,dato27,dato28,dato29,dato30,dato31,dato32,dato33,dato34,dato35,dato36,dato37,dato38,dato39,dato40,dato41,dato42,dato43,dato44,dato45,dato46,dato47,dato48,dato49,dato50,texto1,texto2,texto3,texto4,texto5,texto6,texto7,texto8,texto9,texto10
2025-03-18 18:49:02.235226,40.0726714243519,18.05351968003841,93.83262056726221,52.77202497183807,4.582845059267071,83.3159085403367,56.4788415428825,26.889084088441393,88.56822580690364,26.76770408918373,82.20089131080546,28.694658686604726,70.81159794381601,62.4894717022876,76.61162305263964,17.67710604611741,34.65187624426002,47.559605201373536,32.486127041904346,54.019828727744866,3.759757239694528,45.488812336477636,10.089262046710179,49.438200544481525,34.99926486479712,54.837567944559275,29.324518394213772,44.23106521632477,28.187416947188648,9.292375951285036,39.58621116866249,93.63702310790008,72.16309445027001,28.186548241434718,78.85387877042854,0.8980432385668147,90.177270438428,62.692114386313946,34.63428729093443,4.5332594496724,53.28604172063176,6.012711358950595,21.02444597821472,86.69071474003218,14.255085991805405,86.92721192879992,60.51759301402745,6.50508997048661,5.821082585558268,97.85443837127875,Texto_10,Texto_50,Texto_79,Texto_71,Texto_87,Texto_48,Texto_64,Texto_1,Texto_93,Texto_16
2025-02-19 18:49:02.235226,88.39448848137891,73.74889877080703,82.33726560626418,51.541907096132356,61.571376871071074,96.0593159240879,33.219255795927225,5.3021790934395625,28.19582777763472,81.9337142933416,84.32734694978207,36.10186730506702,6.979364631203467,69.29961130646227,63.234669306606584,32.40818374186548,94.018592728327,38.521262333215255,22.106784483701027,24.967991145321623,8.185516991238028,70.47009000789534,86.3983094984746,1.4903047948847226,24.59627273948042,15.529101505787823,30.97609246243359,70.74661701051733,20.624122037581937,93.58353112759939,15.922398998790966,19.399016040254846,65.81039922441832,78.04612616421585,39.28619824912036,5.39397018983494,25.90200939011307,79.37711462539949,88.00622449191296,39.97447189113179,26.501981745511006,13.81711640559853,25.549583002775766,53.29376037643262,96.77164224436451,88.34525753220001,80.7570974452779,6.077290429099813,66.52783401543847,85.57614247156522,Texto_34,Texto_34,Texto_27,Texto_76,Texto_34,Texto_71,Texto_51,Texto_94,Texto_93,Texto_82
2025-02-22 18:49:02.235226,38.91077211181807,13.678159330813456,49.16808230309061,24.36935265361552,13.898437650071827,82.38526143560038,16.931142315545788,58.45354482698899,37.2493361517979,48.564488164520114,77.22167326250437,13.895551974145647,50.15375750177339,67.68008196376252,70.35860121341867,84.46814599752628,5.959846475636377,61.36344964990303,86.29865414253861,95.58215265243831,12.334501903465656,44.655725391620784,56.50059550781397,18.97974120210497,67.81805324536442,41.31423351264729,13.14415963660338,45.22204084014645,69.13184055237845,23.15663372392879,8.321226781657497,36.86314624853794,41.28399264259459,58.58863406366041,25.3300378461928,10.496250125548222,11.314859287633494,77.13157057574729,24.805773648268236,13.690190827709813,64.85348293580898,64.64251016014508,65.36106019773341,63.96765182474522,11.682649319480976,33.4221714382676,71.85613928454752,66.57969712464103,88.01720828508968,68.02320391671489,Texto_31,Texto_37,Texto_69,Texto_25,Texto_89,Texto_5,Texto_69,Texto_67,Texto_73,Texto_6
2025-02-23 18:49:02.235226,84.08037501766874,73.45930344989094,53.91062377104222,78.87829473936478,1.3361987730139968,9.645265837780514,84.64114897415313,64.76412338621223,11.436478940466765,77.50914337426134,9.269000687828989,15.956136700572143,1.1123637209592196,66.84415310113839,11.23841777083393,23.992408730676207,84.57456911248417,56.77692842367189,32.16359136065774,41.73773915810051,63.72814351616674,53.00709835193507,14.143948357132663,47.65374602142014,16.273507059256996,51.70379875593684,72.4390240369705,33.99410437352294,58.64006839731202,47.25889616044019,7.856472659622671,80.65157960637777,61.77113539201235,57.62777716540026,77.81704419960853,20.056110685589235,70.53591291444609,75.44402558887788,10.593727986945789,37.12940968190951,99.0652055729942,14.961347559801041,88.1249797042763,34.68906358218323,12.923483594647633,15.987776290405364,93.87076270636301,80.35555361241555,14.580325021263342,62.91757888160567,Texto_81,Texto_81,Texto_9,Texto_90,Texto_20,Texto_17,Texto_39,Texto_91,Texto_75,Texto_62
2025-03-20 18:49:02.235226,61.73588818615472,56.90170064161173,83.15511916234883,44.01787379796131,34.348539602922244,60.05446217278211,16.79694723370464,70.30679818885295,17.41705885989495,41.66092914907536,76.03892484190152,20.191099720949303,14.741774600599644,15.084084131098452,27.04914780249661,75.93376474037831,66.06501436829069,21.409676955600577,99.71423236184765,61.684824883905485,42.921669363677836,87.77600135910333,96.46397920512807,44.159307404419266,83.02022200803113,53.217747154285924,48.01353349857869,56.78707246569699,54.70880847505808,93.01341510790166,77.15368366244473,4.409497678428053,10.385889418568494,46.0772509130553,99.44801603433466,8.843685908505028,71.03569643317485,4.854710582330036,77.92117435576644,75.81206181000888,14.695098280632713,59.611981566801795,45.59564147911448,8.197327261166286,4.000975666934359,48.274665064497746,99.78161678553433,78.09696097046408,89.51599151550157,1.7028537096220875,Texto_3,Texto_7,Texto_44,Texto_89,Texto_8,Texto_91,Texto_10,Texto_98,Texto_3,Texto_70
2025-02-25 18:49:02.235226,26.951092531841304,36.162424997618956,78.91418487459514,94.97316015499025,39.741115615031966,26.096867570009685,87.50522139948053,58.612852042530065,51.83736071090902,39.083157771755225,22.47645638882725,43.45754013198273,22.879752628192186,78.58991128274225,69.2235429172056,95.34619135770342,13.692648886692282,21.645139666588243,11.268256508111607,12.392714144571215,99.4350307112776,12.300750931250926,95.10637974719988,1.2393456264083724,57.863052367087455,73.6848691973781,10.333810238920782,16.439974340891737,83.98079211773329,52.83959381515729,39.66977578813701,98.73464656702701,69.93790415962971,21.685079269734363,95.24979841244861,97.20617050759999,37.53252220862304,11.163285429348557,84.92388756527521,77.2565562270529,0.5490974729576825,67.76103223005576,50.32809336271129,7.822397499633526,13.034365214697807,35.20479291676951,59.77600685858072,89.73602344262481,26.438084152764073,29.499977341144536,Texto_23,Texto_19,Texto_68,Texto_85,Texto_40,Texto_5,Texto_31,Texto_100,Texto_59,Texto_33
2025-02-24 18:49:02.235226,52.454537119788846,26.95406427745133,37.228518882348496,8.947415723718033,32.470596123013664,23.980201976606008,38.3291083083229,27.204399077630192,43.34944881852402,81.26256730151786,29.599836672424473,15.58358611599352,22.630926956667487,41.76477594835182,56.14223218275626,79.97878609850832,84.66727950958072,30.59238867022951,65.95082880381793,55.027973078230616,48.58439471092987,80.8728600708491,76.75679867382303,78.30235268928917,34.671781424011236,58.82301934887026,31.596542469617738,73.81346193379451,79.34529094329595,49.08774091679433,88.93198036045796,66.71588594256093,2.0192824869349257,16.050042449124092,40.636094829390615,11.90760709421179,33.6105226551216,24.471849555778025,31.337290675855666,14.679392138443747,91.33196915954245,78.70750909991466,2.8406024149305598,60.15704490786461,31.383536674445423,81.19464921765801,84.34941964267371,36.19598893024628,18.24667737530765,33.97607047646501,Texto_95,Texto_7,Texto_81,Texto_28,Texto_58,Texto_83,Texto_76,Texto_57,Texto_51,Texto_80
2025-03-20 18:49:02.235226,91.40177811229509,56.10589899961306,69.64762345723618,55.95029461830103,39.29342446312546,43.26307479423701,9.170241892747931,43.37328206671259,18.513971237308557,34.94527947827821,30.4461949674221,46.57523976271146,66.43900969629283,99.38306746237954,79.50835180634596,83.88164982416781,6.345767410902015,52.20508190811511,98.1826635733543,86.3029784718943,14.547771760746809,98.08999955187898,7.1840688362045935,39.303477942961905,49.14727395306472,22.081227673785087,11.024401312334842,17.789599917625466,57.75029415093024,40.673559185250085,57.201384143863685,30.564402830357608,7.286042669596016,50.17811718505345,78.48646334357873,38.81716856217064,53.73598769009731,8.739242306369654,89.57845305847997,1.9092530685675513,1.2861200069379408,19.07148299445086,94.29879586129266,84.72935300501317,10.561126453195124,51.2386561718258,64.91727431060647,13.220773091203753,5.721199190025549,37.9073213023035,Texto_10,Texto_72,Texto_60,Texto_55,Texto_67,Texto_66,Texto_10,Texto_78,Texto_94,Texto_96
2025-03-14 18:49:02.235226,81.45974075035562,94.93722087936666,11.13567419814011,33.1796484699197,79.69616997991362,33.457972038444424,48.12367108838911,34.68190131816501,40.79613307649633,42.99436698578736,49.79464431684153,91.38337225325066,81.44243486006783,83.16932683405581,51.57973954503725,26.176916414297956,24.590560766876244,51.4431394676208,44.624309148807626,76.66481913550157,91.71316554747962,24.489413525543046,60.47876367579384,55.68202477679267,87.30888726559246,47.66670349669124,31.78013320103218,66.4657646917538,57.50498004117412,24.413379439370054,15.71764307160245,18.76351198739572,15.941706979425108,17.75055078196258,48.17624808443492,84.99111723910954,18.215051825121886,46.61106804922008,64.42093941585576,27.910999121524803,22.820256833165477,71.16732905057013,27.653165184538643,39.98269481296914,85.19448791526514,43.44001743805267,85.33626509595229,66.04157042957237,95.91998204277714,44.75994661349846,Texto_52,Texto_92,Texto_69,Texto_7,Texto_50,Texto_36,Texto_43,Texto_60,Texto_14,Texto_59
2025-03-06 18:49:02.235226,76.12328343270198,32.67180795873228,34.515177582062186,88.97467442821863,91.80930083673546,43.97705433801396,86.42001927545012,18.560740466456473,2.2503250494859683,39.49711237503774,56.40942415873948,34.63284706074252,28.16868583785076,80.54261064798189,72.11412912480078,26.997993374488015,85.76158390708238,3.4231864298962744,59.756862256663204,44.389288747614856,76.22731202741204,73.94288183783775,30.469038507864354,63.150593828247814,79.697251542582,93.57723996629342,45.442154855200755,81.10059004590138,79.48752444119694,51.260307765349275,26.53413744747598,21.384123051660232,41.46475821080501,16.772270156753542,93.7493004011593,79.337683638065,65.730768689541,49.6476798342402,11.934107293593266,53.083159397812395,59.345356345058455,76.36858005981017,1.5422564003308992,20.60826930145908,31.68293585136077,45.88201876875807,19.2704366666013,90.5305669403324,5.454530145326098,74.42440917762485,Texto_24,Texto_25,Texto_90,Texto_79,Texto_68,Texto_41,Texto_41,Texto_50,Texto_53,Texto_64
2025-02-20 18:49:02.235226,60.19347959932577,64.16597823615238,34.03564037362988,27.668180822889,40.402493120395754,93.65337247223171,72.18177199057709,36.66987851811011,17.468396992522216,9.790482882888496,15.208404120222951,62.639589520966744,29.11495414609807,2.397910785167545,22.672299434339404,22.196540218584303,20.12627544832869,27.300486433141725,26.050946145933295,46.04997112514011,59.84259146463887,4.352297037925945,88.46771018731432,98.87225192786448,32.248569657854695,99.27139701551376,80.39424806210859,58.57377187905196,55.20948683568433,78.14729148280102,65.41021855942452,6.417390049366856,71.39727313802918,4.046471767320026,95.26672002899183,6.587818964526049,50.74891420382131,99.70381439744585,27.471970140860403,83.0083594173076,91.80091732224275,59.298205834417125,80.21426068750625,39.937575256302125,23.634222489872204,22.62003998982659,9.663713912069028,85.4901821441828,63.722562158732075,21.98333833910493,Texto_86,Texto_83,Texto_22,Texto_19,Texto_62,Texto_14,Texto_17,Texto_82,Texto_64,Texto_95
2025-03-07 18:49:02.235226,96.86577743482033,31.38610385014975,48.818847228478745,93.45463847420717,96.64733257179277,32.32117656153495,87.03836806752173,26.63648907413444,9.604128957683766,42.136615436988755,75.02643473147457,19.187675604589018,13.259456412895831,82.21921667102143,1.0618764506920453,67.10918828609542,60.00779492232081,35.97770083028418,11.492398665872571,1.8069421439346756,12.379998415551052,46.08243644273649,55.28154790450021,58.56967787822469,96.24372063210977,49.8318759140981,34.75251162654125,51.98174185909951,55.66943918240605,83.16223121568605,41.03681395141259,16.376843836167843,40.81588643785577,44.471251010169055,55.82459419480696,53.23136488392587,15.627665715399564,43.168280069139186,17.502229192296014,82.1015466091893,72.33112401952215,47.65297757064231,60.8541527727595,9.205143640331748,83.0509785443411,1.3731447535571428,75.93434621782994,28.45078148912186,40.757779733867984,74.27984036568145,Texto_34,Texto_63,Texto_32,Texto_5,Texto_15,Texto_96,Texto_39,Texto_9,Texto_69,Texto_7
2025-02-28 18:49:02.235226,82.90157499551566,31.60040347819185,7.977814884159596,22.946117954720858,83.87294968809078,17.150743903276144,46.41555684015945,98.00514677924039,50.612138015431455,41.0255425439652,9.964578210817743,63.56083447612492,35.791928053426105,85.89408859882914,71.94722000780746,20.588879996559363,48.96172094994834,22.20494140706437,56.02549690334904,61.27185797259025,9.263098444033247,40.50605758008857,41.33379218500931,58.54173597148126,69.94816473519052,27.246425320377345,89.94521288977953,85.17639962461287,62.69896279311169,31.438083795467232,89.96680860323634,43.20211714148989,83.67573310025631,76.7347101726136,63.375839955597556,46.57801557193941,80.95657164278077,33.809766855993686,55.41399056365154,87.51734745680247,76.76863744533182,26.148805008536634,49.41067333114532,81.6866883416664,66.53495335311956,7.680550722388924,27.757980635173197,43.25931938562101,46.423473268874204,67.64097637812267,Texto_13,Texto_39,Texto_91,Texto_27,Texto_62,Texto_18,Texto_79,Texto_47,Texto_47,Texto_16
2025-02-26 18:49:02.235226,79.42250993833582,6.839063684993563,57.40753922681332,94.93888002271036,23.081162239640996,33.83613500437629,5.6951536411532615,35.33473021411147,83.6735812345436,27.96132378164756,36.22425578150096,62.695895183389226,2.9743179506936057,10.68891246098087,91.76699417731234,38.61585658558149,78.50920317315591,20.535866814820213,36.09907845792036,92.17649281007057,71.06452281582372,33.383655454562565,57.22051090564182,19.030885358981543,79.37610255968643,30.85000625818082,73.71749984784115,47.95142578639607,39.852215118836135,71.51442363977132,55.83970660298243,97.50612019276642,43.661683536647814,61.56643000813361,63.14166868559376,88.9711590634745,5.369239230173017,50.7573964266822,43.82974723617791,92.07253691360573,24.392379871338555,51.36181967534233,87.87869828388843,65.62606437068277,43.218469148991666,36.64788101192092,28.075603271769587,34.9290053632106,31.936020148368982,41.30087401259303,Texto_78,Texto_34,Texto_46,Texto_51,Texto_41,Texto_53,Texto_19,Texto_20,Texto_53,Texto_36
2025-02-27 18:49:02.235226,58.378918268694534,53.93428859137773,49.22764150328902,1.4832958570610066,82.68925452550067,1.519959597817544,9.74128591747101,20.96433264753942,61.63275477936474,29.996643777288668,26.80288049930306,44.59253425354762,24.405393629241857,45.992555012599134,13.428992787364791,49.41363860595484,32.27011501741991,65.34953032141973,47.81326547178373,7.015530337417419,95.65634104514868,85.39383920469389,18.41168014790816,0.07662853986477591,18.743212872174343,54.25256406476448,76.94358958397216,12.775304929804177,15.742795685057487,17.28580817814874,40.483569161295094,41.47795759301176,2.2247651753512954,89.20075110464596,92.60693661293222,50.28374322601715,41.2194635110091,62.305336616638144,2.5060116731598026,7.116836837344609,3.8184304283413684,97.93073790233447,51.047215700901496,89.33889201021073,93.39896068974886,17.99839019635401,14.525918943213846,16.90284681234275,61.79814665893629,59.404758109452885,Texto_91,Texto_28,Texto_85,Texto_13,Texto_100,Texto_88,Texto_6,Texto_100,Texto_42,Texto_54
2025-03-16 18:49:02.235226,86.40106294864488,60.219577401322645,16.361892079731,27.028577528471587,76.88353309992641,26.55889333896807,39.3164176653217,68.73333443295803,7.574733935255685,61.43315885917349,90.78482335579896,31.685043813153758,70.20573626231662,58.26160205096046,96.9626661295169,52.89633445966256,53.97229610023404,37.67399903585269,45.25398077048125,34.348487111026,34.88497518564429,82.77582392652279,75.32745500225343,40.15463967202631,91.18502378486893,63.624571508349156,48.54662242817926,80.01947824753026,60.80850203707436,48.556426417597166,60.60055188950643,40.009607953039506,56.9217492322487,99.62202896047785,33.04412762437621,79.3531837525095,34.98048009584542,90.86455809698727,46.56146211099591,96.65074622916183,4.729330206816085,68.07042464116984,31.57863592301373,53.44700065922986,56.05983892335551,3.708641771037169,26.36722619969477,88.33077675788415,10.355359233869098,3.9413931014369963,Texto_77,Texto_57,Texto_89,Texto_48,Texto_27,Texto_12,Texto_51,Texto_71,Texto_27,Texto_74
